Date,Australia,Brazil,Canada,China,Europe,France,Germany,Hong Kong,Italy,India,Israel,Japan,Korea,Mexico,Netherlands,Poland,Russia,Singapore,South Africa,Spain,Sweden,Switzerland,Taiwan,Turkey,UK,USA
1995-08-31,19.64,0,25.5,0,19.62,0,21.92,20.1,22.02,0,0,39.33,0,0,18.61,0,0,28.21,0,15.11,27.26,23.83,0,0,19.68,25.21
1995-09-29,19.61,0,25.11,0,19.58,0,21.44,20.84,20.86,0,0,40.43,0,0,18.85,0,0,27.6,0,14.97,30.14,24.66,0,0,19.65,26.23
1995-10-31,19.3,0,24.77,0,19.38,0,21.09,20.78,19.8,0,0,39.6,0,0,18.4,0,0,27.3,0,14.28,27.62,25.32,0,0,19.66,25.81
1995-11-30,19.77,0,24.71,0,19.84,0,21.68,20.57,18.44,0,0,41.9,0,0,19.66,0,0,27.68,0,15.15,26.34,26.44,0,0,20.35,26.56
1995-12-28,19.83,0,24.85,0,19.81,0,21.6,20.54,18.4,0,0,41.73,0,0,19.61,0,0,27.63,0,15.03,26.31,26.62,0,0,20.36,26.57
1996-01-31,20.37,0,26.8,0,20.9,0,23.83,23.99,21.13,0,0,45.5,0,0,21.1,0,0,31.43,0,16.03,26.29,26.86,0,0,20.78,27.8
1996-02-29,20.17,0,26.24,0,20.97,0,24.07,23.5,21.17,0,0,44.18,0,0,21,0,0,31.55,0,16.66,27.8,28.54,0,0,20.52,27.62
1996-03-29,19.36,0,27.24,0,21.14,0,23.57,22.46,20.66,0,0,46.46,0,0,21.59,0,0,29.73,0,16.71,27.19,29.72,0,0,20.25,27.82
1996-04-26,19.45,0,26.55,0,21.06,0,23.33,22.14,20.43,0,0,46.48,0,0,21.18,0,0,28.92,0,16.59,27.04,29.51,0,0,20.08,27.41
1996-05-30,20.27,0,28.21,0,21.92,0,24.96,21.82,24.23,0,0,49.75,0,0,21.9,0,0,28.67,0,18.88,27.27,29.03,0,0,20.63,27.49
1996-06-28,19.2,0,27.77,0,21.58,0,25.73,22.01,22.64,0,0,50.19,0,0,22.72,0,0,26.86,0,17.8,28.36,29.52,0,0,19.75,28.27
1996-07-31,18.64,0,26.99,0,20.75,0,24.59,20.98,20.51,0,0,46.63,0,0,21.56,0,0,24.86,0,16.3,27.13,27.5,0,0,19.66,26.54
1996-08-30,19.27,0,28.17,0,21.2,0,25.28,20.71,20.08,0,0,45.2,0,0,21.29,0,0,24.56,0,16.72,27.7,28.36,0,0,20.36,26.96
1996-09-30,19.49,0,28.69,0,22.01,0,25.94,21.95,20.97,0,0,48.62,0,0,22.56,0,0,24.13,0,17.71,29.61,28.91,0,0,20.68,28.36
1996-10-31,20.72,0,30.35,0,22.13,0,26.09,22.75,19.83,0,0,46.56,0,0,23.02,0,0,23.23,0,17.98,30.3,28.82,0,0,20.84,28.59
1996-11-29,20.58,0,31.14,0,23.12,0,27.43,24.33,21.44,0,0,47.76,0,0,24.97,0,0,23.84,0,19.44,31.08,29.94,0,0,21.2,30.37
1996-12-30,20.63,0,31.26,0,23.11,0,27.36,24.31,21.5,0,0,47.5,0,0,24.94,0,0,23.82,0,19.36,31.11,30.2,0,0,21.18,30.34
1997-01-31,20.71,0,31.27,0,24.85,0,29.04,23.6,25.4,0,0,42.04,0,0,26.82,0,0,24.67,0,22.26,34.3,33.3,0,0,22.02,31.49
1997-02-28,20.7,0,31.27,0,25.47,0,31.3,23.49,24.74,0,0,42.82,0,0,28.51,0,0,24.71,0,21.96,35.36,35.43,0,0,22.01,31.24
1997-03-26,20.5,0,31.86,0,25.4,0,30.68,22.65,24.93,0,0,42.65,0,0,28.25,0,0,23.98,0,22.34,34.39,34.28,0,0,21.85,31.15
1997-04-28,20.29,0,30.01,0,25.88,0,31.96,20.91,24.81,0,0,42.37,0,0,28.09,0,0,21.81,0,22.93,35.91,37.62,0,0,21.81,29.4
1997-05-30,21.83,0,33.13,0,27.27,0,34.01,23.64,26.27,0,0,45.54,0,0,30.02,0,0,21.46,0,28.45,35.96,39.92,0,0,23.14,32.72
1997-06-27,21.56,0,33.06,0,26.8,0,33.94,23.6,25.24,0,0,46.11,0,0,29.68,0,0,21.86,0,26,36.07,39.72,0,0,22.86,32.64
1997-07-31,22.79,0,35.5,0,30.55,0,41.35,26.39,30.72,0,0,48.27,0,0,37.23,0,0,21.45,0,27.57,42.05,46.33,0,0,23.85,36.04
1997-08-29,21.51,0,33.78,0,28.1,0,36.07,21.84,29.15,0,0,44.61,0,0,31.67,0,0,19.55,0,26.62,36.76,39.84,0,0,23.22,33.71
1997-09-30,23.21,0,35.08,0,30.25,0,37.55,23.04,31.59,0,0,44.51,0,0,33.67,0,0,20.26,0,30.03,40.31,42.48,0,0,25.15,35.29
1997-10-31,21.33,0,33.92,0,27.94,0,34.1,16.31,29.18,0,0,40.08,0,0,31.58,0,0,16.69,0,26.14,35.45,40.83,0,0,23.35,33.79
1997-11-28,21.08,0,32.67,0,28.6,0,35.98,15.89,30.68,0,0,40.09,0,0,32.04,0,0,18.37,0,27.9,35.5,42.89,0,0,23.19,35.02
1997-12-30,21.18,0,33.09,0,28.58,0,35.87,15.92,30.81,0,0,40.01,0,0,31.97,0,0,18.4,0,27.9,35.54,43.1,0,0,23.17,35.07
1998-01-27,22.43,0,33.74,0,30.05,0,38.05,16.13,33.96,0,0,38.61,0,0,33.26,0,0,17.98,0,28.99,35.05,46.49,0,0,24.37,35.47
1998-02-27,22.95,0,36.05,0,33.87,0,42.29,16.58,40.07,0,0,41.08,0,0,36.2,0,0,17.94,0,35.15,40.12,53.94,0,0,27.08,38.13
1998-03-31,23.36,0,39.56,0,36.31,0,44.86,15.9,49,0,0,40.32,0,0,37.71,0,0,17.93,0,41.13,42.48,53.88,0,0,27.86,40.01
1998-04-28,23.36,0,39,0,36.23,0,44.1,15.71,48.29,0,0,40.32,0,0,37.08,0,0,17.46,0,41.02,42.27,56.93,0,0,27.72,39.77
1998-05-29,23,0,39.64,0,36.97,0,48.48,11.95,49.33,0,0,42.05,0,0,38.37,0,0,13.77,0,43.51,44.18,55.05,0,0,27.11,38.95
1998-06-30,23.06,0,38.36,0,36.85,0,50.75,11.37,45.88,0,0,43.94,0,0,37.82,0,0,12.4,0,40.72,44.95,55.08,0,0,26.67,40.44
1998-07-31,23.27,0,36.11,0,37.23,0,50.53,10.58,49.48,0,0,45.75,0,0,37.36,0,0,12.52,0,41.33,44.27,57.83,0,0,26.56,39.61
1998-08-28,23.22,0,36.06,0,36.78,0,50.2,10.22,49.14,0,0,45.65,0,0,36.26,0,0,12.21,0,41.46,41.89,55.99,0,0,26.14,39.37
1998-09-30,22.56,0,29.07,0,29.1,0,38.52,11.41,35.61,0,0,37.46,0,0,28.04,0,0,11.06,0,30.19,33.19,38.89,0,0,22.84,35.87
1998-10-30,23.89,0,32.58,0,31.42,0,39.84,15.43,37.72,0,0,37.62,0,0,29.52,0,0,13.21,0,34.52,35.34,43.88,0,0,24.61,38.32
1998-11-30,24.61,0,33.01,0,33.52,0,41.3,15.61,42.56,0,0,41.7,0,0,31.93,0,0,15.36,0,36.94,38.62,47.71,0,0,25.96,40.65
1998-12-30,24.72,0,33.41,0,33.58,0,41.21,15.73,42.73,0,0,41.61,0,0,31.93,0,0,15.36,0,37.01,38.68,47.89,0,0,26.01,40.69
1999-01-29,25.51,0,36.16,0,35.09,0,43.72,14.51,44.75,0,0,41.29,0,0,32.98,0,0,15.73,0,37.83,38.88,49.06,0,0,26.59,44.82
1999-02-26,25.04,0,34.39,0,35.38,38.28,42.43,14.59,46.85,0,0,41.64,0,0,34.44,0,0,15.82,0,37.64,39.09,48.89,0,0,27.82,43.11
1999-03-31,25.55,0,36.84,0,35.88,40.79,40.61,16.58,49.8,0,0,47.59,0,0,35.23,0,0,18.19,0,37.2,39.63,46.4,0,0,28.5,44.77
1999-04-28,25.69,0,36.49,0,35.82,39.51,39.92,16.54,49.23,0,0,47.78,0,0,34.71,0,0,17.72,0,37.02,39.47,48.65,0,0,28.39,44.55
1999-05-28,25.53,0,37.95,0,36.15,41.37,42.25,18.61,49.37,0,0,52.01,0,0,35.79,0,0,22.01,0,40.23,42.04,46.21,0,0,28.04,44.4
1999-06-30,25.76,0,39.43,0,36.58,42.58,44.24,20.49,47.24,0,0,64.36,0,0,35.71,0,0,25.66,0,38,46.17,44.96,0,0,28.48,46.38
1999-07-30,25.95,0,39.8,0,35.56,41.41,41.74,20,43.98,0,0,68.32,0,0,35.4,0,0,25.82,0,34.06,45.93,44.7,0,0,28.01,44.3
1999-08-31,25.24,0,38.9,0,35.77,43.5,42.53,19.67,45.12,0,0,64.78,0,0,35.5,0,0,25.07,0,35.3,44.22,43.95,0,0,27.65,43.53
1999-09-30,25.35,0,38.86,0,34.9,43.4,41.34,19.46,43.46,0,0,66.1,0,0,33.57,0,0,25.47,0,34.51,44.87,41.88,0,0,26.61,41.89
1999-10-29,25.39,0,41.03,0,36.47,45.35,44.07,20.63,42.71,0,0,67.83,0,0,35.59,0,0,25.84,0,35.22,50.13,43.39,0,0,27.5,43.78
1999-11-30,26.4,0,41.84,0,38.57,49.32,45.77,23.3,45.54,0,0,69.93,0,0,36.77,0,0,27.65,0,39.14,54.93,45.2,0,0,28.43,44.47
1999-12-30,26.4,0,41.98,0,38.57,49.33,45.74,23.52,45.54,0,0,70.19,0,0,36.73,0,0,27.7,0,39.11,55.01,45.31,0,0,28.4,44.49
2000-01-31,26.05,0,47.28,0,40.03,52.58,53.12,23.74,50.56,0,0,74.51,0,0,37.02,0,0,27.17,0,38.73,67.29,42.26,0,0,26.83,44.58
2000-02-29,26.19,0,50.23,0,42.28,57.55,58.95,25.25,59.43,0,0,74.79,0,0,38.9,0,0,24.99,0,42.28,79.11,41.99,0,0,26.1,42.96
2000-03-31,26.19,0,55.4,0,42.78,59.87,56.83,24.04,55.97,0,0,75.78,0,0,40.01,0,0,24.64,0,42.55,72.79,41.86,0,0,27.61,47.13
2000-04-28,26.39,0,53.65,0,42.35,58.88,53.62,21.67,54.19,0,0,74.01,0,0,39.73,0,0,25.46,0,41.29,72.32,43.53,0,0,26.89,45
2000-05-31,25.68,0,51.89,0,42.23,60,52.94,16.95,59.02,0,0,71.22,0,0,39.27,0,0,20.87,0,40.78,67.53,44.35,0,0,27,43.06
2000-06-30,27.43,0,57.89,0,41.42,59.22,50,19.51,58.51,0,0,84.74,0,0,39.53,0,0,24.55,0,37.88,65.72,42.86,0,0,27.11,43.82
2000-07-31,26.53,0,58.16,0,41.39,60.45,51.34,20.94,54.13,0,0,78.99,0,0,37.84,0,0,24.47,0,37.66,65.55,43.95,0,0,27.41,42.11
2000-08-31,27.14,0,60.62,0,41.58,61.26,50.51,19.64,55.32,0,0,82.29,0,0,37.51,0,0,24.35,0,38.05,64.15,43.56,0,0,27.95,44
2000-09-29,27.82,0,54.59,0,39.52,56.49,48.25,18.33,53.04,0,0,78.64,0,0,36.16,0,0,22.92,0,38.91,57.96,39.79,0,0,26.85,41.68
2000-10-31,26.54,0,49.67,0,40.1,55.86,50.22,17.24,56.32,0,0,75.34,0,0,36.65,0,0,22.49,0,37.35,54.36,41.67,0,0,27.42,40.71
2000-11-30,26.04,0,44.36,0,37.77,52.09,43.94,16.66,55.75,0,0,73.66,0,0,35.26,0,0,21.99,0,32.89,47.39,42.19,0,0,26.26,37.32
2000-12-29,25.52,0,43.61,0,37.72,51.79,43.3,18.4,52.01,0,0,69.53,0,0,34.52,0,0,21.86,0,33.09,46.37,43.04,0,0,26.65,37.22
2001-01-31,26.77,0,46.1,0,38.12,52.43,45.7,18.91,52.42,0,0,69.07,0,16.92,35.05,0,0,21.94,0,36.02,50.25,42.02,0,18.02,26.91,38.25
2001-02-28,26.43,0,38.91,0,34.69,46.04,41.84,18.44,48.9,0,0,66.88,0,15.08,31.23,0,0,21.27,0,33.61,41.88,39.78,0,15.61,24.86,34.31
2001-03-30,25.24,0,36.48,0,32.59,44.96,37.8,17.76,46.41,0,0,70.03,0,14.55,29.24,0,0,18.29,0,32.95,33.61,34.75,0,13.8,23.82,32.19
2001-04-27,24.96,0,36.06,0,32.22,43.11,37.26,17.56,45.53,0,0,70.44,0,14.93,28.77,0,0,17.82,0,32.81,32.22,35.68,0,12.55,23.75,31.87
2001-05-31,26.5,0,39.55,0,33.53,46.16,38.81,15.43,45.51,0,0,68.09,0,17.13,30.14,0,0,17.08,0,34.14,36.72,37.06,0,15.31,24.36,34.53
2001-06-29,27.07,0,37.25,0,31.91,43.66,37.69,15.56,42.24,0,0,73.74,0,16.62,29.08,0,0,18.13,0,29.82,35.44,34.46,0,14.6,23.9,33.55
2001-07-31,25.47,0,36.46,0,30.96,43.25,36.56,15.53,39.25,0,0,69.29,0,15.57,27.24,0,0,17.78,0,28.42,36.57,32.73,0,13.12,23.5,32.91
2001-08-31,24.92,0,34.35,0,28.8,40.08,32.88,13.62,37.09,0,0,64.74,0,15.19,25.1,0,0,16.85,0,27.6,33.12,30.84,0,12.18,22.45,30.6
2001-09-28,23.28,0,31.19,0,25.66,34.47,27.51,11.76,32.27,0,0,58.1,0,13.75,21.53,0,0,13.85,0,24.48,28.82,28.09,0,8.85,20.65,28.33
2001-10-31,25.03,0,30.93,0,26.58,35.97,29.41,12.66,33.25,0,0,60.44,0,13.8,21.71,0,0,14.24,0,25.78,29.87,28.13,0,11.05,21.24,28.35
2001-11-30,25.52,0,33.48,0,27.79,37.6,31.9,14.2,34.42,0,0,61.98,0,13.96,22.76,0,0,15.4,0,27.14,34.3,29.69,0,11.78,21.92,30.78
2001-12-28,25.51,0,33.35,0,27.82,37.53,31.41,14.28,33.97,0,0,60.36,0,14.04,22.87,0,0,15.46,0,27.23,34.57,29.77,0,11.45,22.07,30.81
2002-01-31,26.02,0,33.19,0,27.78,37.52,32.27,15.08,34.25,0,0,58.27,0,16.82,23.57,0,0,19.48,0,26.2,33.06,29.47,0,13.24,22.01,30.17
2002-02-28,25.32,0,32.4,0,27.29,36.75,31.18,14.44,34.61,0,0,61.1,0,15.84,24.09,0,0,18.79,0,25.94,31.61,30.04,0,11.62,21.28,29.28
2002-03-28,25.1,0,32.35,0,26.9,37.08,30.31,15.46,33.86,0,0,61.82,0,16.14,23.64,0,0,18.73,0,25.94,31.16,28.42,0,11.46,21.1,29.34
2002-04-26,25,0,33.24,0,27.85,37.39,31.97,16.09,35.15,0,0,64.9,0,18.13,25.22,0,0,19.54,0,26.19,30.7,31.35,0,11.5,21.76,30.14
2002-05-31,24.06,0,33.31,0,26.55,36.57,30.85,14.62,33.42,0,0,67.68,0,17.43,24.26,0,0,18.05,0,25.81,25.87,31.49,0,9.91,20.82,27.84
2002-06-28,23.05,0,31.52,0,24.14,32.96,27.97,14.58,30.54,0,0,85.22,0,15.65,22.26,0,0,17.2,0,21.06,24.02,28.26,0,8.41,19.31,25.69
2002-07-31,21.82,0,28.73,0,21.23,29.32,23.13,13.99,26.15,0,0,79.69,0,13.71,18.06,0,0,16.8,0,18.93,22.15,24.84,0,9.45,17.52,23.69
2002-08-30,22.18,0,27.97,0,20.99,28.44,23.38,12.56,26.47,0,0,78.74,0,14.15,17.68,0,0,16.23,0,19.81,21.17,24.75,0,8.11,17.11,23.56
2002-09-30,21.14,0,25.65,0,17.92,23.28,17.57,11.89,22.94,0,0,74.79,0,13.57,14.36,0,0,14.96,0,16.5,17.66,22.29,0,7.23,15.06,20.98
2002-10-31,21.81,0,24.77,0,19.64,27.03,20.21,12.85,24.49,0,0,70.1,0,13.97,16.07,0,0,16.01,0,18.73,19.62,22.94,0,8.83,16.24,22.68
2002-11-29,21.8,0,26.05,0,20.45,28.41,21.07,13.54,26.81,0,0,69.01,0,14.33,16.9,0,0,15.15,0,20,21.99,24.03,0,10.76,16.55,23.79
2002-12-30,21.79,0,25.67,0,20.47,28.28,20.79,13.6,26.45,0,0,66.3,0,14.35,17.01,0,0,15.14,0,20.01,22.21,24.15,0,10.55,16.58,23.76
2003-01-30,20.97,0,24.86,0,18.81,25.88,18.09,12.57,24.6,0,0,64.65,0,14.53,15.36,0,0,14.67,0,18.15,19.65,21.73,0,8.54,15.76,21.99
2003-02-28,19.32,0,24.58,0,17.17,22.29,17.04,12.46,25.43,0,0,61.51,0,13.76,12.99,0,0,13.87,0,17.68,18.87,19.6,0,10.28,14.38,20.75
2003-03-31,19.97,0,23.7,0,16.53,21.86,15.42,12.71,23.31,0,0,59.84,0,13.98,12.44,0,0,13.92,0,17.35,18.13,18.4,0,8.02,14.12,20.93
2003-04-30,20.76,0,24.64,0,18.34,24.03,18.33,12.38,25.74,0,0,59.69,0,15.69,13.74,0,0,13.83,0,19.35,20.38,21.55,0,9.19,15.33,22.44
2003-05-30,20.39,0,26.08,0,18.98,25.85,19.84,12.05,25.95,0,0,54.29,0,16.29,14.29,0,0,14.8,0,19.58,19.71,22.33,0,8.35,15.82,23.63
2003-06-30,20.6,0,26.88,0,19.16,26.4,20.92,13.03,24.62,0,0,81.87,0,16.65,14.36,0,0,16.43,0,19.81,20.09,22.84,0,7.86,15.97,23.94
2003-07-31,21.08,0,27.51,0,19.86,27.89,22.07,13.95,24.1,0,0,86.22,0,16.66,14.95,0,0,17.68,0,20.2,22.6,24.11,0,7.89,16.49,24.19
2003-08-29,21.76,0,28.03,0,19.96,28.37,22.34,14.98,24.3,16.68,0,90.92,0,16.88,15.05,0,0,17.77,0,20.2,22.85,24.4,0,8.56,16.27,24.29
2003-09-30,21.74,0,27.3,0,19.05,25.59,20.9,16.02,23.16,17.99,0,88.17,0,17.93,13.91,0,0,18.51,0,18.92,21.58,23.45,0,9.25,16,24.06
2003-10-31,22.48,0,27.1,0,20.15,28.27,23.68,17.42,23.97,19.62,0,90.71,0,17.79,14.86,0,0,19.35,0,20.07,22.61,24.05,0,11.95,16.67,25.1
2003-11-28,21.58,0,26.98,0,20.26,28.94,24.04,17.22,24.63,19.81,0,80.04,0,18.85,14.92,0,0,19.02,0,19.89,22.26,24.45,0,10.72,16.71,25.03
2003-12-30,21.58,0,26.63,0,20.25,28.78,23.61,17.23,24.34,19.85,0,77.17,0,18.88,14.96,0,0,19.02,0,19.88,22.46,24.55,0,10.63,16.75,25.02
2004-01-30,22.2,0,27.77,0,21.29,30.45,25.28,19.22,24.83,22.01,0,81.39,0,20.84,15.85,0,0,20.52,0,21.95,25.54,26.26,0,13.06,17.04,26.34
2004-02-27,22.67,0,28.34,0,21.56,28.98,26.35,19.76,25.56,21.41,0,82.51,0,21.27,15.94,0,0,20.58,0,22.3,26.38,26.37,0,15.01,17.11,26.25
2004-03-31,22.85,0,27.56,0,20.64,28.27,24.07,20.11,25.05,20.82,0,90.02,0,22.83,15.34,0,0,20,0,21.34,26.1,24.22,0,15.41,16.55,25.87
2004-04-30,22.78,0,26.53,0,20.93,27.82,24.13,18.8,26.83,20.83,0,90.23,0,22.31,15.63,0,0,20.13,0,21.64,25.38,26.19,0,13.18,17,25.19
2004-05-28,22.67,0,26.97,0,21.1,29.1,25.14,16.8,26.18,20.23,0,77.38,0,22.13,16.11,15.4,0,20.13,0,21.01,25.42,26.51,0,12.02,17.05,25.11
2004-06-30,23.87,0,28.25,0,20.89,29.27,24.54,17.91,25.31,17.62,0,88.54,0,21.9,16.12,14.95,0,20.07,0,21.07,25.76,25.11,0,11.81,17.08,25.67
2004-07-30,23.63,0,27.81,0,20.3,28.65,23.06,18.13,24.09,18.72,0,83.32,0,20.4,15.16,14.81,0,20.7,0,20.39,25.76,24.71,21.94,13.44,16.81,24.54
2004-08-31,23.99,0,27.15,0,19.93,28.1,22.2,18.28,24.1,18.68,0,81.62,0,20.32,14.41,14.64,0,20.15,16.62,20.03,24.95,24.09,23.19,13.66,16.63,24.26
2004-09-30,24.16,0,27.77,0,20.15,26.96,22.8,18.8,24.61,20.22,28.06,75.53,19.02,22.32,14.28,14.74,0,21.27,17,20.34,25.73,23.68,22.3,13.71,16.97,24.64
2004-10-29,24.86,0,27.26,10.29,20.43,28.28,23.4,19.39,25.12,20.53,29.88,74.48,19.39,23.02,14.61,15.61,0,20.95,16.91,21.39,24.51,23.12,22.78,15.12,17.15,24.7
2004-11-30,25.55,0,27.02,11.39,20.73,28.9,24.25,20.92,25.52,22.14,33.2,67.92,19.56,23.1,14.87,16.75,0,21.01,18.14,21.55,25.75,23.45,22.93,14.54,17.25,25.35
2004-12-30,25.54,0,26.69,11.13,20.74,28.77,23.86,20.96,25.26,22.25,33.56,65.87,19.54,23.14,14.91,16.87,0,21.04,18.09,21.55,26.04,23.49,23.1,14.33,17.27,25.25
2005-01-31,26.78,0,26.35,11.04,21.55,29.9,23.75,20.54,26.51,22.9,35.46,68.58,20.27,25.47,15.83,17.37,0,22.15,18.21,22.99,26.86,24.62,22.57,18.16,18.04,25.11
2005-02-28,27.38,0,27.76,11.85,22.03,28.77,25.37,21.27,27.24,23.19,33.34,69.79,21.25,25.63,16.62,20.03,0,22.06,19.11,22.28,27.4,25.15,22.96,19.7,18.2,25.53
2005-03-31,25.74,0,27.54,10.99,21.35,27.87,24.23,21.83,27.23,22.24,34.04,68.89,20.08,23.15,16.21,18.8,0,22.21,18.42,21.9,27.2,23.71,21.47,17.56,17.66,25.13
2005-04-28,25.81,0,27.71,11.41,21.26,27.23,23.86,21.47,28.15,22.13,33.24,68.62,20.31,23.25,16.15,18.34,0,22.27,18.3,21.89,26.37,24.61,21.16,17.09,17.65,24.92
2005-05-31,25.85,0,28.26,11.72,21.96,29.34,25.45,19.99,27.15,22,38.52,59.29,21.84,23.17,16.68,17.59,0,22.72,18.5,21.86,27.96,25.97,23.02,15.68,17.99,25.11
2005-06-30,27.55,0,29.5,13.03,22.29,29.57,25.26,21.83,26.88,24.03,38.34,64.5,21.93,22.99,17.33,18.69,0,23.28,19.15,22.73,28.68,25.95,23.85,16.09,18.6,25.08
2005-07-29,27.93,0,31.08,13.82,23.04,31.09,26.46,22.97,27.12,25.1,39.45,64.81,23.17,25.07,17.37,20.7,0,24.8,20.34,23.26,30.71,27.45,23.66,18.53,19.09,25.82
2005-08-31,28.63,0,31.4,14.44,22.67,30.68,26.07,21.53,27.38,25.26,35.44,67.53,21.15,25.19,16.53,20.98,0,23.26,20.49,22.75,29.72,26.92,22.49,19.08,18.79,25.09
2005-09-30,28.84,0,32.06,14.93,22.99,29.04,26.55,22.34,27.83,27.93,34.78,71.81,23.44,29.2,16.93,22.26,0,24.01,21.73,24.18,30.24,27.48,22.55,19.8,19.17,25.22
2005-10-31,27.48,0,28.95,13.38,22.28,28.56,26.14,21.39,25.73,25.55,37.31,72.62,22.46,28.07,16.75,20.99,0,22.98,20.67,23.22,28.4,27.72,22.22,19.3,18.59,24.35
2005-11-30,28.33,0,29.83,14.41,22.84,29.73,27.14,21.64,26.09,27.89,40.35,73.2,24.42,28.68,17.85,23.58,13.38,23.53,21.75,22.97,29.1,29.11,23.81,22.65,18.87,25.08
2005-12-30,29.23,0,30.96,14.79,23.74,30.7,27.83,21.87,27.06,29.61,42.03,75.09,26.11,30.3,18.78,24.69,14.53,24.12,23.79,23.35,30.81,29.97,25.21,22.74,19.58,25.21
2006-01-31,29.23,0,30.01,16.86,23.65,30.56,26.97,21.8,26.46,29.55,41.51,75.15,25.16,30.52,18.78,24.19,18.09,24.14,23.59,23.43,31.51,29.7,24.16,23.72,19.72,24.95
2006-02-28,30.23,0,31.07,17.37,24.72,30.48,30.29,22.95,28.12,31.85,38.4,76.09,25.12,29.73,19.77,25.77,18.97,25.2,25.25,25.12,32.33,30.65,24.11,29.02,20.04,25.2
2006-03-31,29.82,0,32.27,17.49,24.57,29.64,29.4,23.98,27.89,34.7,37.42,78.39,24.7,31.08,19.95,25.45,17.96,25.9,26.2,24.59,33.94,29.28,24.06,25.9,20.13,25.54
2006-04-28,30.74,0,32.76,18.49,24.65,28.87,29.27,24.81,28.46,36,36.8,77.91,25.86,33.5,19.69,27.17,20.58,27.03,26.64,24.64,32.67,30.78,25.8,25.81,20.39,25.69
2006-05-30,30.68,0,33.12,17.78,24.72,29.61,29.93,22.31,27.84,34.73,39.41,71.23,27.76,33.07,20.08,26.77,19.62,27.05,26.25,24.11,32.54,31.05,27.43,23.51,20.43,25.54
2006-06-30,29.93,0,31.42,19.76,23.36,28.5,27.01,21.78,26.65,31.07,34.51,68.67,24.8,29.23,18.49,23.87,20.35,24.78,25.02,23.48,29.27,28.95,24.64,17.93,19.85,24.68
2006-07-31,29.04,0,31.54,20.06,23.46,28.49,26.22,23.02,25.96,30.79,34.24,64.81,23.46,29.99,18.81,26.64,20.36,24.76,23.99,23.64,29.5,29.91,23.02,18.82,20.02,24.47
2006-08-31,30.09,0,31.83,20.92,23.63,29.25,26.76,22.75,27.24,33.56,32.24,66.13,22.32,30.52,18.91,23.76,21.51,24.69,24.33,24.14,29.46,30.14,23.9,19.63,19.73,24.58
2006-09-29,28.43,0,29.82,21.42,23.43,27.28,26.87,22.93,26.65,35.8,30.66,62.47,22.18,32.27,19.53,22.16,18.12,26.07,23.5,24.95,30.14,30.09,24.5,18.45,19.48,25.12
2006-10-31,29.55,0,30.53,22.73,24.17,28.5,28.22,23.95,27.18,37.02,32.45,62.73,22.41,32.99,19.47,24.1,20.16,27.57,24.74,26.54,30.76,30.64,26.13,20.79,19.99,25.99
2006-11-30,29.67,0,31.32,25.44,23.97,28.74,28.16,24.99,27.05,37.43,33.91,59.34,22.95,34.18,19.23,26.85,21.72,28.73,26.08,26.35,30.28,30.55,27.58,19.09,19.65,26.25
2006-12-29,30.68,0,31.41,28.98,24.85,29.9,29.1,26.52,27.51,37.99,33.55,60.67,22.84,35.76,20.3,27.76,23.18,30.41,27.47,26.45,32.42,31.76,27.94,19.1,20.2,26.52
2007-01-31,31.44,0,30.72,27.53,25.2,30.29,29.11,26.96,27.83,38.63,34.58,61.09,21.57,36.73,20.66,29.93,22.97,31.58,27.86,27.42,34.03,32.74,26.3,21.31,20.21,26.67
2007-02-28,31.74,0,30.72,27,24.7,28.46,29.89,26.29,27.41,35.13,32.53,61.83,21.8,33.74,20.26,27.98,22.54,31.61,28.12,26.4,32.52,31.13,26.48,22.03,19.94,25.87
2007-03-30,30.49,0,30.63,27.47,24.43,27.44,29.26,27.75,27.11,34.42,32.97,60.12,22.13,35.45,21.19,30.53,21.85,32.3,28.28,26.57,33.51,29.46,25.82,21.48,19.82,25.92
2007-04-27,30.84,0,30.76,28.24,24.36,27.43,28.97,26.97,27.52,34.47,32.4,60,22.22,35.71,20.98,29.6,21.56,32.49,28.2,26.5,32.58,29.64,25.84,20.95,19.83,25.7
2007-05-30,31.74,0,31.71,29.65,25.5,29.67,31.88,25.03,28.19,35.63,36,57.09,24.61,35.72,22.77,29.31,20.17,33.84,29.05,25.73,34.77,31.59,27.73,20.4,20.44,26.71
2007-06-29,32.45,0,33.12,36.12,25.59,30.02,32.53,26.51,26.96,37.77,39.68,61.52,26.77,37.33,22.3,30.63,22.44,34.87,27.17,26.57,33.78,30.25,29.95,20.97,20.87,26.94
2007-07-31,31.53,0,32.85,39.4,24.52,28.35,30.22,29.41,24.92,39.39,39.58,57.96,27.87,36.13,21.81,30.15,21.98,34.93,27.01,26.1,33.89,29.11,29.85,24.3,19.99,25.82
2007-08-31,32.52,0,32.26,41.6,24.1,27.89,30.09,28.24,25.14,37.9,34.46,54,25.25,35.44,20.61,28.17,21.33,31.94,26.62,25.51,32.06,28.79,29.21,23.66,19.74,25.82
2007-09-28,32.25,0,32.32,47.8,23.7,26.22,29.96,31.72,24.46,42.95,33.89,52.73,25.71,35.47,20.9,26.73,23.38,34.88,25.98,24.9,31.29,27.58,29.16,23.58,19.59,26.71
